Datetime,Close,High,Low,Open,Volume
2026-04-09 08:05:00+00:00,1040.75,1043.5999755859375,1040.4000244140625,1043.300048828125,307800
2026-04-09 08:10:00+00:00,1040.949951171875,1042.0,1040.0999755859375,1040.75,313636
2026-04-09 08:15:00+00:00,1043.699951171875,1044.4000244140625,1039.699951171875,1040.949951171875,531541
2026-04-09 08:20:00+00:00,1043.8499755859375,1045.0,1042.6500244140625,1043.699951171875,262307
2026-04-09 08:25:00+00:00,1043.6500244140625,1044.949951171875,1043.1500244140625,1044.0,165590
2026-04-09 08:30:00+00:00,1044.300048828125,1045.0,1042.550048828125,1043.5999755859375,111362
2026-04-09 08:35:00+00:00,1043.800048828125,1044.800048828125,1043.050048828125,1044.25,162697
2026-04-09 08:40:00+00:00,1041.949951171875,1043.699951171875,1041.25,1043.550048828125,292220
2026-04-09 08:45:00+00:00,1040.800048828125,1042.8499755859375,1040.6500244140625,1041.6500244140625,192146
2026-04-09 08:50:00+00:00,1041.0999755859375,1041.699951171875,1040.5,1040.800048828125,144152
2026-04-09 08:55:00+00:00,1041.0999755859375,1041.699951171875,1040.300048828125,1041.0,99030
2026-04-09 09:00:00+00:00,1039.75,1041.0999755859375,1039.199951171875,1040.5999755859375,538537
2026-04-09 09:05:00+00:00,1040.199951171875,1040.800048828125,1039.199951171875,1039.75,181679
2026-04-09 09:10:00+00:00,1040.550048828125,1041.9000244140625,1039.949951171875,1040.25,262374
2026-04-09 09:15:00+00:00,1039.800048828125,1040.4000244140625,1039.0,1040.1500244140625,284114
2026-04-09 09:20:00+00:00,1040.5999755859375,1041.5,1038.8499755859375,1039.8499755859375,303613
2026-04-09 09:25:00+00:00,1040.1500244140625,1040.5999755859375,1038.699951171875,1040.5999755859375,269041
2026-04-09 09:30:00+00:00,1040.199951171875,1044.800048828125,1039.300048828125,1040.199951171875,1856633
2026-04-09 09:35:00+00:00,1041.75,1042.300048828125,1038.8499755859375,1040.3499755859375,959683
2026-04-09 09:40:00+00:00,1041.4000244140625,1042.0999755859375,1040.1500244140625,1041.75,591141
2026-04-09 09:45:00+00:00,1040.0,1042.0,1039.800048828125,1041.9000244140625,593275
2026-04-09 09:50:00+00:00,1040.0,1040.9000244140625,1039.0,1039.949951171875,741258
2026-04-09 09:55:00+00:00,1040.449951171875,1041.449951171875,1039.199951171875,1040.199951171875,444753
2026-04-10 03:45:00+00:00,1057.449951171875,1057.9000244140625,1046.1500244140625,1047.9000244140625,0
2026-04-10 03:50:00+00:00,1056.25,1057.8499755859375,1055.3499755859375,1057.3499755859375,240860
2026-04-10 03:55:00+00:00,1057.0,1057.0,1054.9000244140625,1056.25,219609
2026-04-10 04:00:00+00:00,1057.199951171875,1059.4000244140625,1056.9000244140625,1057.0,223445
2026-04-10 04:05:00+00:00,1055.4000244140625,1057.4000244140625,1055.0999755859375,1057.4000244140625,179705
2026-04-10 04:10:00+00:00,1056.9000244140625,1057.9000244140625,1055.300048828125,1055.300048828125,228013
2026-04-10 04:15:00+00:00,1055.300048828125,1057.5,1055.300048828125,1056.9000244140625,170580
2026-04-10 04:20:00+00:00,1055.550048828125,1056.050048828125,1055.199951171875,1055.300048828125,79723
2026-04-10 04:25:00+00:00,1056.9000244140625,1057.5,1055.550048828125,1055.550048828125,137757
2026-04-10 04:30:00+00:00,1058.0,1058.1500244140625,1056.949951171875,1056.949951171875,201610
2026-04-10 04:35:00+00:00,1059.1500244140625,1059.25,1054.0999755859375,1058.0,320283
2026-04-10 04:40:00+00:00,1060.9000244140625,1062.300048828125,1058.300048828125,1058.75,426911
2026-04-10 04:45:00+00:00,1064.300048828125,1064.699951171875,1060.9000244140625,1060.9000244140625,630752
2026-04-10 04:50:00+00:00,1062.25,1064.949951171875,1062.0,1064.949951171875,155472
2026-04-10 04:55:00+00:00,1060.699951171875,1063.0,1060.25,1062.300048828125,134034
2026-04-10 05:00:00+00:00,1060.0,1061.5,1058.449951171875,1060.699951171875,243597
2026-04-10 05:05:00+00:00,1060.0999755859375,1060.949951171875,1059.5999755859375,1060.0,124750
2026-04-10 05:10:00+00:00,1059.9000244140625,1060.5,1059.5999755859375,1059.949951171875,152182
2026-04-10 05:15:00+00:00,1059.5999755859375,1061.5,1059.1500244140625,1059.9000244140625,154484
2026-04-10 05:20:00+00:00,1056.5,1060.0,1056.5,1059.699951171875,259853
2026-04-10 05:25:00+00:00,1056.800048828125,1056.9000244140625,1054.300048828125,1056.5,458534
2026-04-10 05:30:00+00:00,1057.25,1058.3499755859375,1056.550048828125,1056.5999755859375,225269
2026-04-10 05:35:00+00:00,1057.1500244140625,1057.4000244140625,1056.5,1057.300048828125,59835
2026-04-10 05:40:00+00:00,1057.5,1058.25,1056.75,1057.300048828125,291209
2026-04-10 05:45:00+00:00,1055.050048828125,1057.5,1054.5,1057.449951171875,128540
2026-04-10 05:50:00+00:00,1054.5,1055.949951171875,1054.4000244140625,1055.4000244140625,153943
2026-04-10 05:55:00+00:00,1054.050048828125,1055.0999755859375,1054.0,1054.5,160332
2026-04-10 06:00:00+00:00,1056.199951171875,1056.5,1054.0999755859375,1054.300048828125,214588
2026-04-10 06:05:00+00:00,1053.9000244140625,1056.800048828125,1053.449951171875,1056.199951171875,197942
2026-04-10 06:10:00+00:00,1054.25,1055.0,1053.5999755859375,1054.0,96493
2026-04-10 06:15:00+00:00,1053.25,1055.0,1052.800048828125,1054.5,142486
2026-04-10 06:20:00+00:00,1054.800048828125,1055.0,1053.449951171875,1053.449951171875,145882
2026-04-10 06:25:00+00:00,1054.699951171875,1054.9000244140625,1054.199951171875,1054.9000244140625,56156
2026-04-10 06:30:00+00:00,1054.9000244140625,1055.0,1053.300048828125,1054.5,141321
2026-04-10 06:35:00+00:00,1056.0,1056.6500244140625,1054.9000244140625,1054.9000244140625,326933
2026-04-10 06:40:00+00:00,1055.3499755859375,1056.449951171875,1055.300048828125,1056.0,346138
2026-04-10 06:45:00+00:00,1054.949951171875,1055.699951171875,1054.0999755859375,1055.3499755859375,145378
2026-04-10 06:50:00+00:00,1057.0,1057.5999755859375,1054.0,1054.949951171875,288866
2026-04-10 06:55:00+00:00,1057.8499755859375,1059.0,1057.0,1057.25,325133
2026-04-10 07:00:00+00:00,1055.800048828125,1058.0,1055.6500244140625,1057.9000244140625,175740
2026-04-10 07:05:00+00:00,1056.949951171875,1057.800048828125,1055.800048828125,1056.0999755859375,89528
2026-04-10 07:10:00+00:00,1055.9000244140625,1057.0,1055.5999755859375,1056.949951171875,137444
2026-04-10 07:15:00+00:00,1055.949951171875,1056.0,1055.6500244140625,1055.699951171875,69590
2026-04-10 07:20:00+00:00,1056.800048828125,1057.0999755859375,1055.449951171875,1055.9000244140625,339288
2026-04-10 07:25:00+00:00,1057.949951171875,1058.0,1056.449951171875,1056.8499755859375,347645
2026-04-10 07:30:00+00:00,1058.050048828125,1060.300048828125,1057.8499755859375,1058.0,555301
2026-04-10 07:35:00+00:00,1059.4000244140625,1060.199951171875,1057.550048828125,1058.199951171875,236167
2026-04-10 07:40:00+00:00,1058.949951171875,1059.699951171875,1058.300048828125,1059.4000244140625,149287
2026-04-10 07:45:00+00:00,1058.8499755859375,1059.75,1058.5,1059.0,131878
2026-04-10 07:50:00+00:00,1059.0,1059.0,1058.550048828125,1058.800048828125,81343
2026-04-10 07:55:00+00:00,1060.0,1060.0,1058.25,1058.800048828125,197402
2026-04-10 08:00:00+00:00,1058.8499755859375,1060.0,1058.4000244140625,1060.0,175666
2026-04-10 08:05:00+00:00,1060.0,1060.050048828125,1058.8499755859375,1058.9000244140625,95982
2026-04-10 08:10:00+00:00,1061.8499755859375,1062.699951171875,1060.199951171875,1060.300048828125,191941
2026-04-10 08:15:00+00:00,1061.199951171875,1062.699951171875,1060.550048828125,1061.75,158987
2026-04-10 08:20:00+00:00,1061.75,1062.449951171875,1060.5999755859375,1061.0999755859375,112499
2026-04-10 08:25:00+00:00,1066.8499755859375,1067.5,1061.9000244140625,1061.9000244140625,494846
2026-04-10 08:30:00+00:00,1066.449951171875,1068.300048828125,1066.0,1066.9000244140625,258864
2026-04-10 08:35:00+00:00,1067.5,1067.8499755859375,1066.25,1066.5,305142
2026-04-10 08:40:00+00:00,1066.550048828125,1069.4000244140625,1065.800048828125,1067.5,465644
2026-04-10 08:45:00+00:00,1064.5999755859375,1066.550048828125,1062.0,1066.550048828125,349515
2026-04-10 08:50:00+00:00,1063.0,1065.949951171875,1063.0,1064.5999755859375,253621
2026-04-10 08:55:00+00:00,1064.5,1064.6500244140625,1062.449951171875,1062.75,296621
2026-04-10 09:00:00+00:00,1064.5,1065.699951171875,1063.9000244140625,1064.550048828125,176517
2026-04-10 09:05:00+00:00,1063.6500244140625,1064.5,1063.25,1064.4000244140625,212848
2026-04-10 09:10:00+00:00,1062.949951171875,1064.199951171875,1062.5,1063.5,189625
2026-04-10 09:15:00+00:00,1063.949951171875,1064.199951171875,1062.0,1062.699951171875,272960
2026-04-10 09:20:00+00:00,1065.0,1065.699951171875,1063.0999755859375,1063.949951171875,305741
2026-04-10 09:25:00+00:00,1064.800048828125,1065.5,1064.3499755859375,1064.75,173033
2026-04-10 09:30:00+00:00,1065.449951171875,1066.0,1064.25,1064.75,299084
2026-04-10 09:35:00+00:00,1067.75,1067.800048828125,1065.449951171875,1065.449951171875,342531
2026-04-10 09:40:00+00:00,1067.0,1068.0,1066.8499755859375,1067.75,342626
2026-04-10 09:45:00+00:00,1066.699951171875,1067.0,1066.3499755859375,1066.8499755859375,347520
2026-04-10 09:50:00+00:00,1067.0,1067.0,1066.0999755859375,1066.5,325328
2026-04-10 09:55:00+00:00,1066.0,1067.25,1065.3499755859375,1067.0,250960
